# model = astrodust_MW_euv
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Hensley & Draine (2023) astrodust+PAH Milky-Way model,
# carried into the extreme ultraviolet.
#
# Model definition: Hensley & Draine (2023), ApJ 948, 55
#   (astrodust + PAH, Milky Way R_V = 3.1 fit).
# Size distribution: ../data/release/size_distribution.dat
# Optics:
#   0.0912 - 39810 um : random-orientation T-matrix Q table,
#     ../tmatrix/output/q_astrodust_P0.20_Fe0.00_1.400.dat
#     (oblate spheroid b/a = 1.4, porosity P = 0.20, f_Fe = 0)
#   below 0.0912 um   : the same random-orientation T-matrix on the
#     same b/a = 1.4 oblate spheroid, computed directly from the
#     Draine & Hensley (2021) dielectric function,
#     ../data/dielectric/index_DH21Ad_P0.20_0.00_1.400
#     Where the size parameter leaves the T-matrix range the
#     Rayleigh dipole limit (x < 0.1) and the geometric optics
#     limit (x > 50) are used, exactly as the Q table itself does.
#   PAH : charge-resolved DL07 absorption (neutral + cation mixed by
#     f_ion, a > 100 A fully ionized).  PAH scattering is negligible
#     (Rayleigh) and is not modelled, so the PAHs enter extinction
#     through absorption only and the astrodust grains carry all the
#     scattering and the asymmetry.
#
# Wavelength range:  1.001032E-04 -  3.981000E+04 um, 1719 points.
#   The floor is set by the DH21 astrodust dielectric function,
#   whose own table stops at  1.000032E-04 um; a shorter floor is refused,
#   because (n, k) would freeze at the boundary value there.
#
# How far to trust the EUV band of THIS model:
#   Above 0.0912 um the astrodust optics are the b/a = 1.4 spheroid
#   T-matrix solution.  Below it they are volume-equivalent-sphere Mie
#   on the same dielectric function.  That shape approximation costs
#   <= 1.5% per grain in the orientation-averaged extinction and
#   0.2 - 0.7% after the size integral, and converges to a CONSTANT
#   -2.08% in the large-particle limit: by Cauchy's theorem the
#   orientation-averaged projected area of a convex particle is S/4,
#   which for b/a = 1.4 is 2.12% larger than pi a_eff^2 of the
#   volume-equivalent sphere.
#   There is NO external reference for this band: the HD23 author
#   release (extinction.dat, scattering.dat) stops at 12.4 eV.
#   Above 21.4 eV (1/lambda = 17.25 um^-1) the DL07 PAH cross section
#   is zero by construction, so the carbonaceous absorption there is
#   entirely D03 graphite -- Mie on the Draine 2003 dielectric
#   functions, random-orientation 1/3 parallel + 2/3 perpendicular.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.184949E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: rho_Ad = 2.74, rho_PAH = 2.0 g/cm^3 (HD23 conventions).
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 9.120000000000E-002  1.410680976531E-001  7.132903550311E-001  1.664406373939E-021  1.429611733046E-021  2.347946408932E-022  1.206475105736E+005
 9.226000000000E-002  1.430226087793E-001  7.146170980359E-001  1.635795810662E-021  1.401840026391E-021  2.339557842711E-022  1.183038061993E+005
 9.332000000000E-002  1.448627857554E-001  7.159902024196E-001  1.609235490643E-021  1.376117154532E-021  2.331183361110E-022  1.161330066858E+005
 9.441000000000E-002  1.466722428758E-001  7.174445438408E-001  1.583836111887E-021  1.351531317009E-021  2.323047948782E-022  1.140581635490E+005
 9.550000000000E-002  1.484383602252E-001  7.187773955383E-001  1.559702846349E-021  1.328183113398E-021  2.315197329506E-022  1.120877665686E+005
 9.661000000000E-002  1.502459739067E-001  7.201891267689E-001  1.535604985099E-021  1.304886518577E-021  2.307184665222E-022  1.101217249469E+005
 9.772000000000E-002  1.520814400010E-001  7.215482305271E-001  1.512069942127E-021  1.282112167946E-021  2.299577741810E-022  1.081997564536E+005
 9.886000000000E-002  1.539919362993E-001  7.228906500765E-001  1.488491668408E-021  1.259275954224E-021  2.292157141835E-022  1.062725672226E+005
 1.000000000000E-001  1.558990902209E-001  7.243238431912E-001  1.465531709351E-021  1.237056649174E-021  2.284750601778E-022  1.043974400261E+005
 1.012000000000E-001  1.587328471536E-001  7.257335146098E-001  1.434688302235E-021  1.206956143243E-021  2.277321589917E-022  1.018572040840E+005
 1.023000000000E-001  1.610725791499E-001  7.270400846652E-001  1.409685292331E-021  1.182623646505E-021  2.270616458254E-022  9.980374083272E+004
 1.035000000000E-001  1.636751616491E-001  7.283649459223E-001  1.383180017353E-021  1.156787804423E-021  2.263922129300E-022  9.762340755846E+004
 1.047000000000E-001  1.663421898199E-001  7.295960015010E-001  1.357366971368E-021  1.131579576961E-021  2.257873944065E-022  9.549603981313E+004
 1.059000000000E-001  1.690405202107E-001  7.308649308024E-001  1.332199556960E-021  1.107003850827E-021  2.251957061330E-022  9.342204999471E+004
 1.072000000000E-001  1.720088790636E-001  7.322741696208E-001  1.305386976592E-021  1.080848826004E-021  2.245381505879E-022  9.121478031379E+004
 1.084000000000E-001  1.748131776806E-001  7.336539144152E-001  1.280838956135E-021  1.056931428116E-021  2.239075280190E-022  8.919634800244E+004
 1.097000000000E-001  1.779546478100E-001  7.353320455059E-001  1.254008087611E-021  1.030851520030E-021  2.231565675817E-022  8.699541755829E+004
 1.109000000000E-001  1.810127543653E-001  7.368862309261E-001  1.229060069283E-021  1.006584520862E-021  2.224755484214E-022  8.494748176494E+004
 1.122000000000E-001  1.844763160421E-001  7.385916661381E-001  1.202041642242E-021  9.802934283520E-022  2.217482138901E-022  8.272872908669E+004
 1.135000000000E-001  1.880798199339E-001  7.400747191232E-001  1.175646427038E-021  9.545310587345E-022  2.211153683031E-022  8.055459628616E+004
 1.148000000000E-001  1.917690000165E-001  7.413398481605E-001  1.150229014777E-021  9.296507468229E-022  2.205782679537E-022  7.845490192508E+004
 1.161000000000E-001  1.955362725516E-001  7.426930829129E-001  1.125234919949E-021  9.052106779571E-022  2.200242419917E-022  7.639236046802E+004
 1.175000000000E-001  1.996693757344E-001  7.443034141543E-001  1.098772408367E-021  8.793812075143E-022  2.193912008529E-022  7.421256490792E+004
 1.189000000000E-001  2.038368018267E-001  7.459655099252E-001  1.073186305321E-021  8.544314410799E-022  2.187548642407E-022  7.210700915447E+004
 1.202000000000E-001  2.077191094692E-001  7.475409027563E-001  1.050242634429E-021  8.320871696787E-022  2.181554647502E-022  7.022133582246E+004
 1.216000000000E-001  2.119347235267E-001  7.492592072346E-001  1.026327877546E-021  8.088133625705E-022  2.175145149755E-022  6.825721729694E+004
 1.230000000000E-001  2.161521672941E-001  7.510311917155E-001  1.003274132760E-021  7.864142545735E-022  2.168598781861E-022  6.636691620579E+004
 1.244000000000E-001  2.203125124967E-001  7.529178116970E-001  9.811533743069E-022  7.649930092687E-022  2.161603650382E-022  6.455913870951E+004
 1.259000000000E-001  2.246905937480E-001  7.550759232428E-001  9.584744490547E-022  7.431142560043E-022  2.153601930504E-022  6.271275129202E+004
 1.274000000000E-001  2.291301127099E-001  7.570469504852E-001  9.368028930711E-022  7.221531405948E-022  2.146497524763E-022  6.094380498685E+004
 1.288000000000E-001  2.333226932610E-001  7.587294463311E-001  9.174520432945E-022  7.033896616153E-022  2.140623816792E-022  5.936032118054E+004
 1.303000000000E-001  2.387704958696E-001  7.603525753383E-001  8.942218090177E-022  6.807080242612E-022  2.135137847566E-022  5.744617692777E+004
 1.318000000000E-001  2.430061896767E-001  7.613622220689E-001  8.773092601572E-022  6.641176796783E-022  2.131915804789E-022  5.604608784959E+004
 1.333000000000E-001  2.471927549882E-001  7.623296257759E-001  8.612515050407E-022  6.483563727720E-022  2.128951322687E-022  5.471596275501E+004
 1.349000000000E-001  2.516327178023E-001  7.633811569582E-001  8.448451313329E-022  6.322544548136E-022  2.125906765194E-022  5.335709287989E+004
 1.365000000000E-001  2.560242028773E-001  7.644062051216E-001  8.292654630919E-022  6.169534339301E-022  2.123120291618E-022  5.206581215230E+004
 1.380000000000E-001  2.601782336661E-001  7.653497175322E-001  8.151626257561E-022  6.030750536363E-022  2.120875721198E-022  5.089459062792E+004
 1.396000000000E-001  2.648643837233E-001  7.666005738612E-001  7.998438275683E-022  5.879936851045E-022  2.118501424637E-022  4.962184675814E+004
 1.412000000000E-001  2.694743859916E-001  7.678709651142E-001  7.853640541713E-022  5.737285578935E-022  2.116354962777E-022  4.841798696444E+004
 1.429000000000E-001  2.743124633035E-001  7.691753682478E-001  7.708793019108E-022  5.594175016940E-022  2.114618002168E-022  4.721025114062E+004
 1.445000000000E-001  2.788515266512E-001  7.703106420530E-001  7.580313699114E-022  5.466531651621E-022  2.113782047493E-022  4.613304577702E+004
 1.462000000000E-001  2.836752556208E-001  7.714262037200E-001  7.451643017331E-022  5.337796279595E-022  2.113846737736E-022  4.504662477203E+004
 1.479000000000E-001  2.883943489875E-001  7.726746566188E-001  7.331397365182E-022  5.217063794882E-022  2.114333570300E-022  4.402774157533E+004
 1.496000000000E-001  2.929849830317E-001  7.736584758438E-001  7.223257127961E-022  5.106951260892E-022  2.116305867069E-022  4.309848205670E+004
 1.514000000000E-001  2.977819072025E-001  7.743391174513E-001  7.120756294211E-022  5.000323904197E-022  2.120432390014E-022  4.219863457735E+004
 1.531000000000E-001  3.023343952123E-001  7.745872208559E-001  7.034258962647E-022  4.907560533409E-022  2.126698429238E-022  4.141578777361E+004
 1.549000000000E-001  3.072655221559E-001  7.743409263668E-001  6.953082536615E-022  4.816640000409E-022  2.136442536206E-022  4.064849301008E+004
 1.567000000000E-001  3.119461390443E-001  7.738857732541E-001  6.886476251235E-022  4.738266573043E-022  2.148209678193E-022  3.998708553221E+004
 1.585000000000E-001  3.166235664335E-001  7.727920528916E-001  6.832778432259E-022  4.669359756387E-022  2.163418675872E-022  3.940556848819E+004
 1.603000000000E-001  3.213847070749E-001  7.710117522465E-001  6.790956651793E-022  4.608447037498E-022  2.182509614295E-022  3.889151507590E+004
 1.622000000000E-001  3.265251296914E-001  7.684361201021E-001  6.759192371463E-022  4.552146205762E-022  2.207046165701E-022  3.841638221044E+004
 1.641000000000E-001  3.318918664724E-001  7.651111052521E-001  6.739281864185E-022  4.502569027597E-022  2.236712836588E-022  3.799799146919E+004
 1.660000000000E-001  3.369269634423E-001  7.614659345695E-001  6.733684836247E-022  4.464924851593E-022  2.268759984654E-022  3.768030548372E+004
 1.679000000000E-001  3.410382407215E-001  7.579794048361E-001  6.743277058402E-022  4.443561713707E-022  2.299715344695E-022  3.750001811307E+004
 1.698000000000E-001  3.449226052993E-001  7.542600469563E-001  6.763375723667E-022  4.430534548441E-022  2.332841175225E-022  3.739007951766E+004
 1.718000000000E-001  3.487457445133E-001  7.502590685064E-001  6.794509111729E-022  4.424952972957E-022  2.369556138772E-022  3.734297559624E+004
 1.738000000000E-001  3.521576572549E-001  7.463321294162E-001  6.835617969375E-022  4.428402759390E-022  2.407215209985E-022  3.737208896567E+004
 1.758000000000E-001  3.549674468133E-001  7.426869268547E-001  6.886806818960E-022  4.442214585738E-022  2.444592233222E-022  3.748864945736E+004
 1.778000000000E-001  3.577743816542E-001  7.387419743492E-001  6.947174871063E-022  4.461653677325E-022  2.485521193738E-022  3.765269945455E+004
 1.799000000000E-001  3.615221838860E-001  7.334285031592E-001  7.020363552565E-022  4.482346389368E-022  2.538017163197E-022  3.782732898069E+004
 1.820000000000E-001  3.647362563092E-001  7.281521769502E-001  7.106778290176E-022  4.514678582198E-022  2.592099707978E-022  3.810018618283E+004
 1.841000000000E-001  3.672332489628E-001  7.230915343870E-001  7.207248563021E-022  4.560507257141E-022  2.646741305880E-022  3.848694262984E+004
 1.862000000000E-001  3.688594304159E-001  7.183277762090E-001  7.323725020163E-022  4.622299980703E-022  2.701425039460E-022  3.900842256016E+004
 1.884000000000E-001  3.693963395011E-001  7.137671589344E-001  7.464412878171E-022  4.707086084450E-022  2.757326793721E-022  3.972394776968E+004
 1.905000000000E-001  3.686791311435E-001  7.099513332425E-001  7.616025349345E-022  4.808155740782E-022  2.807869608563E-022  4.057689281407E+004
 1.928000000000E-001  3.640312009970E-001  7.086665590426E-001  7.805455384888E-022  4.964026086799E-022  2.841429298089E-022  4.189231075479E+004
 1.950000000000E-001  3.580590229538E-001  7.081643503561E-001  8.009182810217E-022  5.141422638533E-022  2.867760171685E-022  4.338939222498E+004
 1.972000000000E-001  3.509712592198E-001  7.081294686073E-001  8.232898424036E-022  5.343387697123E-022  2.889510726913E-022  4.509381175222E+004
 1.995000000000E-001  3.425550481199E-001  7.086032169328E-001  8.485280443058E-022  5.578604792576E-022  2.906675650482E-022  4.707885121117E+004
 2.018000000000E-001  3.334578862594E-001  7.096318943518E-001  8.753920170708E-022  5.834856454100E-022  2.919063716607E-022  4.924140516401E+004
 2.042000000000E-001  3.236558869044E-001  7.111362451028E-001  9.043828766365E-022  6.116740345976E-022  2.927088420389E-022  5.162027412818E+004
 2.065000000000E-001  3.143957036648E-001  7.129361331052E-001  9.317684883253E-022  6.388244787856E-022  2.929440095397E-022  5.391154904328E+004
 2.089000000000E-001  3.070546031082E-001  7.134426928798E-001  9.581780500669E-022  6.639650691966E-022  2.942129808703E-022  5.603320877601E+004
 2.113000000000E-001  3.013377463117E-001  7.138732880104E-001  9.805873563528E-022  6.850993723277E-022  2.954879840251E-022  5.781677070511E+004
 2.138000000000E-001  2.974607737517E-001  7.142681063414E-001  9.975728200704E-022  7.008340371386E-022  2.967387829318E-022  5.914464742525E+004
 2.163000000000E-001  2.960441892077E-001  7.146156592793E-001  1.006173997747E-021  7.083020323823E-022  2.978719653649E-022  5.977488500256E+004
 2.188000000000E-001  2.972305731657E-001  7.148885728155E-001  1.005525410543E-021  7.066525164345E-022  2.988728941083E-022  5.963567937899E+004
 2.213000000000E-001  3.010110994103E-001  7.151638036860E-001  9.959714485219E-022  6.961729878211E-022  2.997984607008E-022  5.875129307328E+004
 2.239000000000E-001  3.074090290229E-001  7.153804660140E-001  9.781147893197E-022  6.774334716621E-022  3.006813176577E-022  5.716983153259E+004
 2.265000000000E-001  3.159190403376E-001  7.155994173534E-001  9.542679809830E-022  6.527965562059E-022  3.014714247771E-022  5.509067783702E+004
 2.291000000000E-001  3.260119452012E-001  7.159535122551E-001  9.267763602021E-022  6.246361962461E-022  3.021401639559E-022  5.271417430989E+004
 2.317000000000E-001  3.371805806766E-001  7.163572511430E-001  8.977706647695E-022  5.950598307081E-022  3.027108340614E-022  5.021817152012E+004
 2.344000000000E-001  3.494277267822E-001  7.167525990094E-001  8.678619931412E-022  5.646069497172E-022  3.032550434240E-022  4.764819801163E+004
 2.371000000000E-001  3.618844814140E-001  7.171273619477E-001  8.392955662944E-022  5.355675255328E-022  3.037280407615E-022  4.519750867036E+004
 2.399000000000E-001  3.747008175810E-001  7.174212851690E-001  8.117599362263E-022  5.075928244428E-022  3.041671117835E-022  4.283667322984E+004
 2.427000000000E-001  3.871355623058E-001  7.177379901385E-001  7.866414594054E-022  4.821045756854E-022  3.045368837199E-022  4.068567398272E+004
 2.455000000000E-001  3.989698154453E-001  7.180355512141E-001  7.640620335996E-022  4.592243450656E-022  3.048376885340E-022  3.875477008636E+004
 2.483000000000E-001  4.101166424985E-001  7.183124067150E-001  7.439075179716E-022  4.388186643717E-022  3.050888535999E-022  3.703269791782E+004
 2.512000000000E-001  4.208138789135E-001  7.185123280655E-001  7.253480115664E-022  4.201115012569E-022  3.052365103095E-022  3.545396670884E+004
 2.541000000000E-001  4.307263929913E-001  7.187146916089E-001  7.088331320565E-022  4.035199938531E-022  3.053131382034E-022  3.405377949810E+004
 2.570000000000E-001  4.398849639084E-001  7.188947056310E-001  6.941479035503E-022  3.888026780500E-022  3.053452255003E-022  3.281175869418E+004
 2.600000000000E-001  4.485922304482E-001  7.190945746141E-001  6.806587149629E-022  3.753205038437E-022  3.053382111193E-022  3.167397371557E+004
 2.630000000000E-001  4.565750702090E-001  7.192007616894E-001  6.686698528495E-022  3.633718678381E-022  3.052979850114E-022  3.066560678943E+004
 2.661000000000E-001  4.641076937996E-001  7.192968756946E-001  6.575795557345E-022  3.523918246328E-022  3.051877311017E-022  2.973898115529E+004
 2.691000000000E-001  4.707998203236E-001  7.193468434457E-001  6.479220607134E-022  3.428804709459E-022  3.050415897676E-022  2.893630087645E+004
 2.723000000000E-001  4.773033306460E-001  7.193795182870E-001  6.386626416739E-022  3.338268356438E-022  3.048358060301E-022  2.817224827700E+004
 2.754000000000E-001  4.830692656369E-001  7.194039942539E-001  6.305604124855E-022  3.259560570864E-022  3.046043553991E-022  2.750801908996E+004
 2.786000000000E-001  4.885056408158E-001  7.193294172629E-001  6.229899190258E-022  3.186558294103E-022  3.043340896155E-022  2.689193972003E+004
 2.818000000000E-001  4.934627495454E-001  7.192893665259E-001  6.160265699147E-022  3.120404049316E-022  3.039861649831E-022  2.633365212606E+004
 2.851000000000E-001  4.981655518710E-001  7.191593979136E-001  6.094558533823E-022  3.058459418411E-022  3.036099115412E-022  2.581089022230E+004
 2.884000000000E-001  5.024640727919E-001  7.190371202965E-001  6.034030509601E-022  3.002146964396E-022  3.031883545205E-022  2.533565927433E+004
 2.917000000000E-001  5.063831429724E-001  7.189106066118E-001  5.978042736704E-022  2.950862666869E-022  3.027180069835E-022  2.490286184513E+004
 2.951000000000E-001  5.100989715746E-001  7.187124831493E-001  5.924405426210E-022  2.902372311110E-022  3.022033115101E-022  2.449364299403E+004
 2.985000000000E-001  5.134722184716E-001  7.185175918889E-001  5.873984571672E-022  2.857856682387E-022  3.016127889284E-022  2.411796758072E+004
 3.020000000000E-001  5.166804432659E-001  7.182687848895E-001  5.825313019682E-022  2.815487706510E-022  3.009825313172E-022  2.376040815762E+004
 3.055000000000E-001  5.241427302019E-001  7.180236605174E-001  5.729474491144E-022  2.726412088734E-022  3.003062402411E-022  2.300868296615E+004
 3.090000000000E-001  5.284967381683E-001  7.177255786400E-001  5.668911162272E-022  2.672910104045E-022  2.996001058227E-022  2.255717007533E+004
 3.126000000000E-001  5.328930217846E-001  7.173988341686E-001  5.607667013902E-022  2.619380393702E-022  2.988286620200E-022  2.210542320271E+004
 3.162000000000E-001  5.372055495882E-001  7.170237116434E-001  5.547622592893E-022  2.567408948970E-022  2.980213643923E-022  2.166682681441E+004
 3.199000000000E-001  5.415181644134E-001  7.166491847790E-001  5.486992800794E-022  2.515686531158E-022  2.971306269636E-022  2.123033200917E+004
 3.236000000000E-001  5.457542023831E-001  7.162648607826E-001  5.427506631424E-022  2.465422078862E-022  2.962084552562E-022  2.080614123767E+004
 3.273000000000E-001  5.499235795690E-001  7.158194302473E-001  5.369350469356E-022  2.416618039287E-022  2.952732430069E-022  2.039427515232E+004
 3.311000000000E-001  5.540895326933E-001  7.153586519647E-001  5.310448107234E-022  2.367984397105E-022  2.942463710129E-022  1.998384708127E+004
 3.350000000000E-001  5.582865282771E-001  7.148394115500E-001  5.251150757615E-022  2.319504031687E-022  2.931646725929E-022  1.957471254046E+004
 3.388000000000E-001  5.622938702442E-001  7.143653944836E-001  5.194042189832E-022  2.273464104700E-022  2.920578085132E-022  1.918617329938E+004
 3.428000000000E-001  5.664221266854E-001  7.137881126090E-001  5.135531165401E-022  2.226652681035E-022  2.908878484366E-022  1.879112325880E+004
 3.467000000000E-001  5.703602753530E-001  7.132440514280E-001  5.079106606402E-022  2.182185963828E-022  2.896920642575E-022  1.841586061857E+004
 3.507000000000E-001  5.743113049215E-001  7.126746883967E-001  5.021969720050E-022  2.137795736851E-022  2.884173983198E-022  1.804124349318E+004
 3.548000000000E-001  5.782911616273E-001  7.120460826910E-001  4.964480744394E-022  2.093565407842E-022  2.870915336552E-022  1.766797577556E+004
 3.589000000000E-001  5.822023991065E-001  7.113725005671E-001  4.908209301813E-022  2.050638070980E-022  2.857571230833E-022  1.730570424349E+004
 3.631000000000E-001  5.860992028075E-001  7.107204262340E-001  4.851112294521E-022  2.007879245972E-022  2.843233048549E-022  1.694485481333E+004
 3.673000000000E-001  5.899493031550E-001  7.100075719522E-001  4.795164328715E-022  1.966260474476E-022  2.828903854239E-022  1.659362650020E+004
 3.715000000000E-001  5.936965144867E-001  7.092913837548E-001  4.739877382235E-022  1.925828701308E-022  2.814048680927E-022  1.625241547989E+004
 3.758000000000E-001  5.974842594807E-001  7.085462215583E-001  4.683940434117E-022  1.885359752387E-022  2.798580681730E-022  1.591089072671E+004
 3.802000000000E-001  6.012563948105E-001  7.077867329425E-001  4.627474487125E-022  1.845175859919E-022  2.782298627207E-022  1.557177161629E+004
 3.846000000000E-001  6.049974608609E-001  7.069725788182E-001  4.572130291289E-022  1.806003074334E-022  2.766127216955E-022  1.524118541909E+004
 3.891000000000E-001  6.087320581502E-001  7.061676883527E-001  4.515805694441E-022  1.766889999858E-022  2.748915694584E-022  1.491110313470E+004
 3.936000000000E-001  6.124010114898E-001  7.053186985507E-001  4.460422899220E-022  1.728855404065E-022  2.731567495154E-022  1.459012232627E+004
 3.981000000000E-001  6.160545386262E-001  7.044196717779E-001  4.406022302194E-022  1.691672265639E-022  2.714350036555E-022  1.427632712001E+004
 4.027000000000E-001  6.196894664904E-001  7.035366746001E-001  4.350811532769E-022  1.654659455227E-022  2.696152077542E-022  1.396396934256E+004
 4.074000000000E-001  6.233339681287E-001  7.025865934389E-001  4.295679651140E-022  1.618036608385E-022  2.677643042755E-022  1.365490253796E+004
 4.121000000000E-001  6.268814884311E-001  7.016578535080E-001  4.241038850684E-022  1.582410103473E-022  2.658628747211E-022  1.335424404246E+004
 4.169000000000E-001  6.304004006482E-001  7.006645535210E-001  4.186517112890E-022  1.547335047604E-022  2.639182065287E-022  1.305823932481E+004
 4.217000000000E-001  6.338127967903E-001  6.996658481597E-001  4.132920013064E-022  1.513422420673E-022  2.619497592391E-022  1.277204455447E+004
 4.266000000000E-001  6.371713119452E-001  6.986408828180E-001  4.079285125929E-022  1.480081670442E-022  2.599203455486E-022  1.249067595465E+004
 4.315000000000E-001  6.404050817320E-001  6.976082846161E-001  4.026687751932E-022  1.447976453047E-022  2.578711298885E-022  1.221973423910E+004
 4.365000000000E-001  6.436391972168E-001  6.964984846534E-001  3.974425403591E-022  1.416329427426E-022  2.558095976166E-022  1.195265928651E+004
 4.416000000000E-001  6.467843012700E-001  6.954002218742E-001  3.921538207399E-022  1.385148858023E-022  2.536389349376E-022  1.168952084201E+004
