# columns: t[s]  T_pre[K]  T_post[K]  dt_event[s]
#   T_pre  : cooling-segment endpoint (just BEFORE the photon jump)
#   T_post : grain T immediately AFTER the photon jump
1.7964361E+002 5.2934441E+001 5.3158901E+001 2.1246137E-001
1.8077679E+002 5.2922730E+001 5.2992475E+001 1.1331803E+000
1.8154509E+002 5.2833530E+001 5.2895064E+001 7.6829576E-001
1.8202109E+002 5.2796970E+001 5.3060106E+001 4.7600348E-001
1.8314610E+002 5.2826960E+001 5.2897725E+001 1.1250048E+000
1.8326016E+002 5.2874163E+001 5.2944580E+001 1.1406473E-001
1.8329677E+002 5.2936993E+001 5.2985047E+001 3.6608870E-002
1.8336403E+002 5.2971079E+001 5.3025925E+001 6.7259646E-002
1.8358856E+002 5.2979229E+001 5.3061164E+001 2.2453321E-001
1.8400677E+002 5.2974115E+001 5.3021936E+001 4.1820434E-001
1.8532917E+002 5.2748813E+001 5.2784682E+001 1.3224018E+000
1.8648781E+002 5.2548413E+001 5.2644633E+001 1.1586449E+000
1.8704298E+002 5.2531936E+001 5.2571549E+001 5.5516355E-001
1.8729847E+002 5.2519813E+001 5.2963170E+001 2.5549232E-001
1.8730817E+002 5.2961157E+001 5.2992613E+001 9.7027406E-003
1.8773025E+002 5.2905108E+001 5.3117569E+001 4.2208119E-001
1.8782045E+002 5.3098696E+001 5.3191335E+001 9.0194530E-002
1.8790267E+002 5.3174056E+001 5.3233590E+001 8.2222062E-002
1.8901600E+002 5.3000528E+001 5.3238324E+001 1.1133298E+000
1.8946433E+002 5.3144061E+001 5.3588336E+001 4.4833511E-001
1.8992182E+002 5.3490201E+001 5.3630221E+001 4.5748542E-001
1.9012481E+002 5.3586505E+001 5.3714477E+001 2.0298532E-001
1.9064898E+002 5.3601270E+001 5.3731125E+001 5.2417153E-001
1.9108581E+002 5.3636640E+001 5.3657619E+001 4.3683488E-001
1.9129159E+002 5.3613232E+001 5.3738076E+001 2.0577899E-001
1.9201242E+002 5.3582377E+001 5.3706304E+001 7.2083186E-001
1.9273806E+002 5.3549857E+001 5.3592084E+001 7.2563372E-001
1.9340809E+002 5.3448514E+001 5.3581871E+001 6.7003013E-001
1.9409485E+002 5.3434816E+001 5.3547714E+001 6.8676689E-001
1.9451437E+002 5.3457910E+001 5.3497891E+001 4.1952049E-001
1.9499797E+002 5.3394706E+001 5.3423976E+001 4.8359882E-001
1.9740901E+002 5.2917772E+001 5.3129744E+001 2.4110388E+000
1.9790350E+002 5.3026457E+001 5.3079557E+001 4.9448596E-001
1.9833378E+002 5.2989906E+001 5.3047519E+001 4.3027990E-001
1.9863515E+002 5.2984794E+001 5.3233815E+001 3.0136857E-001
1.9948696E+002 5.3055208E+001 5.3132356E+001 8.5181760E-001
1.9982825E+002 5.3060991E+001 5.3097452E+001 3.4128770E-001
2.0012639E+002 5.3035218E+001 5.3106130E+001 2.9814117E-001
2.0021945E+002 5.3086670E+001 5.3355327E+001 9.3060157E-002
2.0132343E+002 5.3122586E+001 5.3256085E+001 1.1039776E+000
2.0212810E+002 5.3087099E+001 5.3375847E+001 8.0466997E-001
2.0233445E+002 5.3332052E+001 5.3366235E+001 2.0634843E-001
2.0268634E+002 5.3291658E+001 5.3409977E+001 3.5189025E-001
2.0297820E+002 5.3347944E+001 5.3556341E+001 2.9185916E-001
